Cohort_File	Samples	Reads	Rel_A	Rel_C	Rel_G	Rel_T	SNPs_AF>25_%	min_0.90_A	min_0.90_C	min_0.90_G	min_0.90_T	min_2_A	min_2_C	min_2_G	min_2_T
pileup_tumor_BLCA-US.txt	23	887	0.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_BLCA-US.txt	23	1040	0.0961538461538461	0.0961538461538461	99.8076923076923	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_BOCA-UK.txt	75	3203	0.0	0.0312207305650952	99.90633780830473	0.0624414611301904	0.0	0.0	0.0	100.0	0.0	0.0	0.0	98.6667	0.0
pileup_control_BOCA-UK.txt	76	2677	0.1494209936496077	0.0373552484124019	99.62644751587598	0.1867762420620097	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_BRCA-EU.txt	79	3119	0.2564924655338249	0.0961846745751843	99.4228919525489	0.2244309073420968	0.0	0.0	0.0	100.0	0.0	1.2658	0.0	100.0	0.0
pileup_control_BRCA-EU.txt	79	2592	0.1929012345679012	0.0	99.6141975308642	0.1929012345679012	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_BRCA-UK.txt	46	1528	5.235602094240837	0.1308900523560209	94.43717277486913	0.1963350785340314	2.1739130434782608	0.0	0.0	95.6522	0.0	6.5217	0.0	100.0	0.0
pileup_control_BRCA-UK.txt	46	1131	0.0884173297966401	0.1768346595932803	99.5579133510168	0.1768346595932803	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_BRCA-US.txt	92	3475	0.1438848920863309	0.0863309352517985	99.53956834532374	0.2302158273381295	0.0	0.0	0.0	100.0	0.0	0.0	0.0	96.7391	2.1739
pileup_control_BRCA-US.txt	90	2232	0.1792114695340501	0.0448028673835125	99.59677419354838	0.1792114695340501	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_BTCA-SG.txt	12	713	0.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_BTCA-SG.txt	12	739	0.0	0.13531799729364	99.72936400541272	0.13531799729364	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_CESC-US.txt	20	1109	0.0	0.1803426510369702	99.45897204688907	0.3606853020739405	0.0	0.0	0.0	95.0	0.0	0.0	0.0	100.0	5.0
pileup_control_CESC-US.txt	20	596	0.0	0.0	99.83221476510067	0.1677852348993288	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_CLLE-ES.txt	93	2265	0.0441501103752759	0.0	99.95584988962472	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	95.6989	0.0
pileup_control_CLLE-ES.txt	92	2055	0.097323600973236	0.0	99.7080291970803	0.194647201946472	0.0	0.0	0.0	98.913	0.0	0.0	0.0	94.5652	1.087
pileup_tumor_COAD-US.txt	41	2073	0.0482392667631452	0.0482392667631452	99.71056439942112	0.1929570670525808	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_COAD-US.txt	41	1347	0.3711952487008166	0.1484780994803266	99.25760950259836	0.22271714922049	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_EOPC-DE.txt	36	1176	0.1700680272108843	0.1700680272108843	99.65986394557824	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_EOPC-DE.txt	36	1161	0.1722652885443583	0.0861326442721791	99.48320413436691	0.2583979328165374	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_ESAD-UK.txt	100	6048	0.0661375661375661	0.0661375661375661	99.73544973544972	0.1322751322751322	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_ESAD-UK.txt	100	3878	0.1031459515214027	0.0	99.7421351211965	0.1547189272821041	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_GACA-CN.txt	42	1232	0.0	0.0811688311688311	99.83766233766234	0.0811688311688311	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_GACA-CN.txt	42	1359	0.0735835172921265	0.0	99.77924944812362	0.1471670345842531	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_GBM-US.txt	41	1975	0.1518987341772152	0.1012658227848101	99.39240506329114	0.3544303797468354	0.0	0.0	0.0	100.0	0.0	2.439	0.0	100.0	4.878
pileup_control_GBM-US.txt	41	1329	0.0752445447705041	0.2257336343115124	99.32279909706546	0.3762227238525207	0.0	0.0	0.0	100.0	0.0	0.0	2.439	100.0	0.0
pileup_tumor_HNSC-US.txt	44	2958	0.1690331304935767	0.0	99.69574036511156	0.1352265043948614	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_HNSC-US.txt	44	1513	0.2643754130865829	0.1321877065432914	99.33906146728354	0.2643754130865829	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_KICH-US.txt	49	2471	0.2428166734115742	0.0	99.59530554431404	0.1618777822743828	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	2.0408
pileup_control_KICH-US.txt	49	1509	0.0	0.1325381047051027	99.66865473823724	0.1988071570576541	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_KIRC-US.txt	40	1366	0.0732064421669106	0.0732064421669106	99.70717423133236	0.1464128843338213	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_KIRC-US.txt	40	1095	0.365296803652968	0.091324200913242	99.45205479452056	0.091324200913242	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_KIRP-US.txt	34	1444	0.2770083102493075	0.1385041551246537	99.37673130193906	0.2077562326869806	0.0	0.0	0.0	100.0	0.0	2.9412	0.0	100.0	0.0
pileup_control_KIRP-US.txt	34	1112	0.0	0.1798561151079136	99.73021582733811	0.0899280575539568	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_LAML-KR.txt	10	485	0.0	0.2061855670103092	99.58762886597938	0.2061855670103092	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_LAML-KR.txt	10	379	0.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_LAML-US.txt	33	519	0.5780346820809249	0.0	99.42196531791907	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	96.9697	0.0
pileup_control_LAML-US.txt	33	458	0.4366812227074236	0.2183406113537118	99.34497816593888	0.0	0.0	0.0	0.0	96.9697	0.0	0.0	0.0	100.0	0.0
pileup_tumor_LGG-US.txt	19	987	0.2026342451874366	0.1013171225937183	99.69604863221883	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_LGG-US.txt	19	912	0.1096491228070175	0.1096491228070175	99.67105263157896	0.1096491228070175	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_LICA-FR.txt	2	35	0.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	50.0	0.0
pileup_control_LICA-FR.txt	4	12	0.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	50.0	0.0
pileup_tumor_LIHC-US.txt	54	2697	0.2224694104560622	0.1112347052280311	99.36967000370782	0.296625880608083	0.0	0.0	0.0	100.0	0.0	0.0	1.8519	100.0	1.8519
pileup_control_LIHC-US.txt	54	1530	0.457516339869281	0.130718954248366	98.88888888888889	0.5228758169934641	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	1.8519
pileup_tumor_LINC-JP.txt	31	1466	0.2046384720327421	0.1364256480218281	99.38608458390178	0.2728512960436562	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	3.2258
pileup_control_LINC-JP.txt	31	1682	0.0594530321046373	0.2378121284185493	99.64328180737218	0.0594530321046373	0.0	0.0	0.0	100.0	0.0	0.0	3.2258	100.0	0.0
pileup_tumor_LIRI-JP.txt	249	2715	0.1104972375690607	0.1104972375690607	99.6316758747698	0.147329650092081	0.0	0.0	0.0	99.5984	0.0	0.0	0.0	99.1968	0.0
pileup_control_LIRI-JP.txt	248	3073	0.1301659616010413	0.0	99.80475105759844	0.0650829808005206	0.4032258064516129	0.0	0.0	99.1935	0.0	0.0	0.0	99.5968	0.0
pileup_tumor_LUAD-US.txt	42	2354	0.2124044180118946	0.0424808836023789	99.5751911639762	0.1699235344095157	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_LUAD-US.txt	42	2071	0.0965717044905842	0.2414292612264606	99.51714147754709	0.1448575567358763	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_LUSC-US.txt	48	2822	0.1771793054571226	0.2126151665485471	99.39759036144578	0.2126151665485471	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_LUSC-US.txt	48	1868	0.0535331905781584	0.0535331905781584	99.67880085653104	0.2141327623126338	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_MELA-AU.txt	70	3103	1.9336126329358685	0.0644537544311956	97.87302610377054	0.1289075088623912	2.857142857142857	1.4286	0.0	95.7143	0.0	4.2857	0.0	100.0	0.0
pileup_control_MELA-AU.txt	70	2411	0.0829531314807134	0.0	99.79261717129822	0.1244296972210701	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_ORCA-IN.txt	13	508	0.0	0.0	99.60629921259844	0.3937007874015748	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_ORCA-IN.txt	13	347	0.5763688760806917	0.0	99.42363112391932	0.0	0.0	0.0	0.0	100.0	0.0	7.6923	0.0	100.0	0.0
pileup_tumor_OV-AU.txt	73	2974	0.0336247478143913	0.0336247478143913	99.86550100874244	0.0672494956287827	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_OV-AU.txt	73	3394	0.1473187978786093	0.0	99.7348261638185	0.1178550383028874	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	1.3699
pileup_tumor_OV-US.txt	45	2345	0.0	0.1705756929637526	99.61620469083157	0.2132196162046908	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_OV-US.txt	45	1542	0.2594033722438392	0.0648508430609598	99.54604409857328	0.1297016861219196	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_PACA-AU.txt	99	6188	0.1292824822236587	0.0323206205559146	99.6606334841629	0.1777634130575307	0.0	0.0	0.0	100.0	0.0	1.0101	0.0	100.0	1.0101
pileup_control_PACA-AU.txt	99	3367	0.1188001188001188	0.0594000594000594	99.73269973269971	0.0891000891000891	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_PACA-CA.txt	146	6183	0.1132136503315542	0.0485201358563803	99.70887918486171	0.1293870289503477	0.0	0.0	0.0	100.0	0.0	0.6849	0.0	100.0	0.0
pileup_control_PACA-CA.txt	146	4588	0.1089799476896251	0.1089799476896251	99.62946817785529	0.1525719267654751	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.6849
pileup_tumor_PAEN-AU.txt	105	6466	0.2010516548097742	0.0773275595422208	99.6133622022889	0.1082585833591091	0.0	0.0	0.0	100.0	0.0	0.9524	0.0	100.0	0.0
pileup_control_PAEN-AU.txt	105	3791	0.1318913215510419	0.0791347929306251	99.52519124241626	0.2637826431020839	0.0	0.0	0.0	100.0	0.0	0.9524	0.0	100.0	0.0
pileup_tumor_PBCA-DE.txt	251	7682	0.0911221036188492	0.0390523301223639	99.71361624576932	0.1562093204894558	0.0	0.0	0.0	100.0	0.0	0.0	0.0	99.6016	0.0
pileup_control_PBCA-DE.txt	251	7710	0.1297016861219196	0.0648508430609598	99.6498054474708	0.1556420233463035	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_PRAD-CA.txt	123	7480	0.1336898395721925	0.0668449197860962	99.7192513368984	0.0802139037433155	0.0	0.0	0.0	100.0	0.0	0.813	0.0	100.0	0.0
pileup_control_PRAD-CA.txt	124	4702	0.0638026371756699	0.1276052743513398	99.65971926839644	0.1488728200765631	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_PRAD-UK.txt	20	1113	0.1796945193171608	0.0	99.73045822102426	0.0898472596585804	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_PRAD-UK.txt	20	665	0.150375939849624	0.0	99.84962406015038	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_PRAD-US.txt	20	1188	0.0841750841750841	0.0	99.83164983164984	0.0841750841750841	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_PRAD-US.txt	20	768	0.1302083333333333	0.0	99.86979166666669	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_READ-US.txt	14	729	0.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	92.8571	0.0
pileup_control_READ-US.txt	14	368	0.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	92.8571	0.0
pileup_tumor_RECA-EU.txt	95	4812	0.0831255195344971	0.0831255195344971	99.667497921862	0.1662510390689942	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	1.0526
pileup_control_RECA-EU.txt	95	4689	0.2559181062060141	0.1706120708040094	99.40285775218597	0.1706120708040094	0.0	0.0	0.0	98.9474	0.0	1.0526	0.0	100.0	0.0
pileup_tumor_SARC-US.txt	34	1553	0.128783000643915	0.128783000643915	99.6780424983902	0.0643915003219575	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_SARC-US.txt	34	930	0.2150537634408602	0.1075268817204301	99.46236559139786	0.2150537634408602	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_SKCM-US.txt	38	2260	6.283185840707965	0.1327433628318584	93.45132743362832	0.1327433628318584	13.157894736842104	0.0	0.0	86.8421	0.0	13.1579	0.0	100.0	0.0
pileup_control_SKCM-US.txt	38	1943	0.0514668039114771	0.1544004117344312	99.5367987647967	0.2573340195573855	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_STAD-US.txt	39	2568	0.0	0.0389408099688473	99.9221183800623	0.0389408099688473	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_STAD-US.txt	39	1817	0.0	0.0	99.88992845349478	0.1100715465052284	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_THCA-US.txt	50	3124	0.0960307298335467	0.1280409731113956	99.6158770806658	0.1600512163892445	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_THCA-US.txt	50	2142	0.2334267040149393	0.0	99.6265172735761	0.1400560224089636	0.0	0.0	0.0	100.0	0.0	2.0	0.0	100.0	0.0
pileup_tumor_UCEC-US.txt	50	1681	0.0	0.0	99.88102320047592	0.1189767995240928	0.0	0.0	0.0	100.0	0.0	0.0	0.0	94.0	0.0
pileup_control_UCEC-US.txt	47	1118	0.0894454382826475	0.0	99.91055456171736	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	95.7447	0.0
